side,price,size,time
sell,9245.41,0.05,2018-04-24T04:49:11.615Z
sell,9247.47,0.9055,2018-04-24T04:49:11.616Z
buy,9201.31,0.0,2018-04-24T04:49:11.627Z
sell,9245.41,0.0,2018-04-24T04:49:11.635Z
sell,9247.47,0.0055,2018-04-24T04:49:11.637Z
buy,9220.99,6.54576934,2018-04-24T04:49:11.639Z
buy,9201.32,0.536045,2018-04-24T04:49:11.645Z
sell,9247.48,0.9,2018-04-24T04:49:11.647Z
sell,9225.74,3.44332382,2018-04-24T04:49:11.649Z
buy,9174.45,0.0,2018-04-24T04:49:11.650Z
buy,9222.45,0.0925,2018-04-24T04:49:11.656Z
buy,9223.87,0.1,2018-04-24T04:49:11.659Z
sell,9242.33,0.9,2018-04-24T04:49:11.666Z
buy,9141.4,0.0,2018-04-24T04:49:11.667Z
buy,9207.46,0.015,2018-04-24T04:49:11.668Z
buy,9108.89,0.0,2018-04-24T04:49:11.669Z
sell,9249.32,0.9,2018-04-24T04:49:11.683Z
sell,9249.32,0.0,2018-04-24T04:49:11.685Z
buy,9075.91,0.0015,2018-04-24T04:49:11.686Z
sell,9242.33,0.0,2018-04-24T04:49:11.687Z
buy,9220.7,0.01874317,2018-04-24T04:49:11.689Z
buy,9220.0,1.011,2018-04-24T04:49:11.691Z
buy,9220.5,1.1,2018-04-24T04:49:11.692Z
buy,9201.32,0.0,2018-04-24T04:49:11.692Z
sell,9233.99,0.0,2018-04-24T04:49:11.693Z
sell,9231.0,0.00293,2018-04-24T04:49:11.695Z
sell,9232.0,0.0022600000000000003,2018-04-24T04:49:11.697Z
sell,9244.2,0.9,2018-04-24T04:49:11.699Z
sell,9235.99,0.015,2018-04-24T04:49:11.701Z
buy,9207.02,0.0,2018-04-24T04:49:11.702Z
buy,9220.99,5.01576934,2018-04-24T04:49:11.703Z
sell,9226.64,2.0,2018-04-24T04:49:11.718Z
sell,9248.82,0.9,2018-04-24T04:49:11.720Z
buy,9211.22,1.0,2018-04-24T04:49:11.722Z
sell,9248.82,0.0,2018-04-24T04:49:11.723Z
buy,9220.73,1.80361429,2018-04-24T04:49:11.755Z
sell,9244.7,0.0,2018-04-24T04:49:11.773Z
sell,9247.48,0.0,2018-04-24T04:49:11.774Z
sell,9235.99,0.0,2018-04-24T04:49:11.792Z
sell,9225.74,1.44332382,2018-04-24T04:49:11.814Z
buy,9221.01,0.0,2018-04-24T04:49:11.821Z
sell,9225.74,2.75332382,2018-04-24T04:49:11.847Z
buy,9108.91,0.0015,2018-04-24T04:49:11.851Z
sell,9228.0,0.33734136,2018-04-24T04:49:11.853Z
sell,9236.63,0.015,2018-04-24T04:49:11.855Z
sell,9225.74,3.21932382,2018-04-24T04:49:11.857Z
sell,9251.84,0.0,2018-04-24T04:49:11.858Z
buy,9200.82,0.536045,2018-04-24T04:49:11.860Z
sell,9244.2,1.8,2018-04-24T04:49:11.861Z
buy,9218.4,0.01,2018-04-24T04:49:11.863Z
sell,9246.97,0.9,2018-04-24T04:49:11.868Z
buy,9220.99,5.11576934,2018-04-24T04:49:11.870Z
buy,9200.82,0.0,2018-04-24T04:49:11.870Z
buy,9220.84,0.0,2018-04-24T04:49:11.871Z
buy,9075.91,0.0,2018-04-24T04:49:11.873Z
buy,9219.17,0.1008,2018-04-24T04:49:11.879Z
buy,9141.4,0.0015,2018-04-24T04:49:11.881Z
buy,9225.59,0.01,2018-04-24T04:49:11.883Z
sell,9251.84,2.533,2018-04-24T04:49:11.885Z
buy,9174.45,0.0015,2018-04-24T04:49:11.886Z
buy,9108.91,0.0,2018-04-24T04:49:11.889Z
sell,9248.81,0.9,2018-04-24T04:49:11.891Z
buy,9218.4,0.0,2018-04-24T04:49:11.892Z
buy,8947.67,0.1,2018-04-24T04:49:11.896Z
buy,9207.46,0.0165,2018-04-24T04:49:11.898Z
buy,9200.81,0.536045,2018-04-24T04:49:11.912Z
sell,9286.53,5.0,2018-04-24T04:49:11.916Z
buy,9141.4,0.0,2018-04-24T04:49:11.923Z
sell,9230.0,0.00275,2018-04-24T04:49:11.924Z
sell,9260.27,0.0,2018-04-24T04:49:11.927Z
buy,9174.32,0.0,2018-04-24T04:49:11.929Z
buy,9220.72,0.16579669,2018-04-24T04:49:11.937Z
sell,9232.0,0.001,2018-04-24T04:49:11.939Z
sell,9260.27,0.988,2018-04-24T04:49:11.946Z
buy,9174.32,1.151,2018-04-24T04:49:11.950Z
sell,9249.08,0.05,2018-04-24T04:49:11.972Z
buy,9221.01,0.2789,2018-04-24T04:49:11.977Z
sell,9236.63,0.0,2018-04-24T04:49:12.015Z
buy,9174.45,0.0,2018-04-24T04:49:12.017Z
buy,9207.46,0.015,2018-04-24T04:49:12.022Z
buy,9220.73,1.69561429,2018-04-24T04:49:12.024Z
sell,9235.99,0.015,2018-04-24T04:49:12.026Z
buy,9075.91,0.0015,2018-04-24T04:49:12.028Z
buy,9141.4,0.0015,2018-04-24T04:49:12.034Z
sell,9249.08,0.0,2018-04-24T04:49:12.043Z
buy,9108.91,0.0015,2018-04-24T04:49:12.047Z
buy,9225.73,6.292999999999999,2018-04-24T04:49:12.048Z
buy,9174.45,0.0015,2018-04-24T04:49:12.078Z
buy,9218.92,0.01,2018-04-24T04:49:12.087Z
buy,9215.89,0.1092,2018-04-24T04:49:12.093Z
buy,9075.91,0.0,2018-04-24T04:49:12.094Z
buy,9207.46,0.0165,2018-04-24T04:49:12.118Z
sell,9235.99,0.0,2018-04-24T04:49:12.124Z
sell,9236.63,0.015,2018-04-24T04:49:12.136Z
buy,9215.73,0.001,2018-04-24T04:49:12.152Z
buy,9108.91,0.0,2018-04-24T04:49:12.189Z
buy,9220.73,1.69399429,2018-04-24T04:49:12.200Z
buy,9174.45,0.0,2018-04-24T04:49:12.216Z
buy,9141.4,0.0,2018-04-24T04:49:12.218Z
sell,9236.63,0.0,2018-04-24T04:49:12.222Z
buy,9207.46,0.015,2018-04-24T04:49:12.234Z
buy,9075.89,0.0,2018-04-24T04:49:12.307Z
sell,9235.99,0.015,2018-04-24T04:49:12.317Z
buy,9212.61,0.1175,2018-04-24T04:49:12.319Z
buy,9075.91,0.0015,2018-04-24T04:49:12.325Z
buy,9108.91,0.0015,2018-04-24T04:49:12.333Z
buy,9207.46,0.0165,2018-04-24T04:49:12.342Z
buy,9141.4,0.0015,2018-04-24T04:49:12.354Z
buy,9075.91,0.0,2018-04-24T04:49:12.366Z
sell,9248.83,0.05,2018-04-24T04:49:12.388Z
buy,9174.45,0.0015,2018-04-24T04:49:12.394Z
buy,9199.28,0.0,2018-04-24T04:49:12.404Z
sell,9252.31,0.0,2018-04-24T04:49:12.407Z
buy,9220.8,0.0,2018-04-24T04:49:12.410Z
sell,9226.75,0.0,2018-04-24T04:49:12.416Z
sell,9252.0,0.016,2018-04-24T04:49:12.417Z
buy,9221.05,1.08228,2018-04-24T04:49:12.431Z
buy,9221.01,0.0,2018-04-24T04:49:12.433Z
buy,9221.06,0.2789,2018-04-24T04:49:12.442Z
sell,9226.6,1.08365,2018-04-24T04:49:12.444Z
buy,9108.91,0.0,2018-04-24T04:49:12.453Z
buy,9203.05,2.0,2018-04-24T04:49:12.463Z
buy,9207.46,0.015,2018-04-24T04:49:12.475Z
buy,9141.4,0.0,2018-04-24T04:49:12.477Z
buy,9075.91,0.0015,2018-04-24T04:49:12.493Z
buy,9197.32,0.0,2018-04-24T04:49:12.529Z
buy,9221.0,5.7,2018-04-24T04:49:12.542Z
buy,9221.0,0.0,2018-04-24T04:49:12.545Z
buy,9174.45,0.0,2018-04-24T04:49:12.546Z
buy,9197.32,0.728,2018-04-24T04:49:12.551Z
buy,9225.73,27.393,2018-04-24T04:49:12.553Z
buy,9225.73,24.893,2018-04-24T04:49:12.559Z
sell,9246.97,0.0,2018-04-24T04:49:12.575Z
buy,9209.33,0.1259,2018-04-24T04:49:12.577Z
sell,9246.98,0.935,2018-04-24T04:49:12.586Z
buy,9108.91,0.0015,2018-04-24T04:49:12.590Z
buy,9200.81,0.0,2018-04-24T04:49:12.592Z
sell,9248.81,0.0,2018-04-24T04:49:12.593Z
buy,9225.73,27.393,2018-04-24T04:49:12.596Z
buy,9075.91,0.0,2018-04-24T04:49:12.659Z
sell,9248.82,0.9,2018-04-24T04:49:12.662Z
buy,9221.06,0.0,2018-04-24T04:49:12.663Z
buy,9200.82,0.536045,2018-04-24T04:49:12.665Z
buy,9141.4,0.0015,2018-04-24T04:49:12.668Z
buy,9174.45,0.0015,2018-04-24T04:49:12.670Z
sell,9225.74,5.21932382,2018-04-24T04:49:12.672Z
buy,9207.86,0.0015,2018-04-24T04:49:12.675Z
buy,9141.4,0.0,2018-04-24T04:49:12.682Z
buy,9174.45,0.0,2018-04-24T04:49:12.685Z
buy,9108.91,0.0,2018-04-24T04:49:12.686Z
buy,9075.91,0.0015,2018-04-24T04:49:12.705Z
buy,9168.01,0.001,2018-04-24T04:49:12.707Z
buy,9218.92,0.0,2018-04-24T04:49:12.708Z
sell,9248.83,0.0,2018-04-24T04:49:12.712Z
buy,9218.66,0.01,2018-04-24T04:49:12.714Z
sell,9225.74,5.21745382,2018-04-24T04:49:12.761Z
buy,9220.73,1.69526429,2018-04-24T04:49:12.763Z
buy,9220.72,0.16751669,2018-04-24T04:49:12.765Z
sell,9225.74,5.21887382,2018-04-24T04:49:12.767Z
buy,9220.99,4.959912,2018-04-24T04:49:12.768Z
sell,9248.52,0.05,2018-04-24T04:49:12.799Z
buy,9218.66,0.0,2018-04-24T04:49:12.809Z
buy,9218.37,0.01,2018-04-24T04:49:12.819Z
buy,9207.86,0.0,2018-04-24T04:49:12.944Z
buy,9108.93,0.0015,2018-04-24T04:49:12.954Z
buy,9075.93,0.0015,2018-04-24T04:49:12.959Z
buy,9075.91,0.0,2018-04-24T04:49:12.970Z
buy,9141.4,0.0015,2018-04-24T04:49:12.974Z
buy,9174.45,0.0015,2018-04-24T04:49:12.977Z
buy,9075.93,0.0,2018-04-24T04:49:12.983Z
sell,9248.52,0.0,2018-04-24T04:49:12.989Z
buy,9141.4,0.0,2018-04-24T04:49:13.056Z
buy,9108.93,0.0,2018-04-24T04:49:13.076Z
buy,9174.45,0.0,2018-04-24T04:49:13.078Z
sell,9247.91,0.05,2018-04-24T04:49:13.091Z
buy,9220.99,4.960912,2018-04-24T04:49:13.099Z
buy,9207.86,0.0015,2018-04-24T04:49:13.105Z
buy,9075.93,0.0015,2018-04-24T04:49:13.114Z
buy,9141.4,0.0015,2018-04-24T04:49:13.122Z
buy,9128.04,0.0,2018-04-24T04:49:13.132Z
buy,9207.86,0.0,2018-04-24T04:49:13.135Z
buy,9171.93,0.01941,2018-04-24T04:49:13.152Z
buy,9174.45,0.0015,2018-04-24T04:49:13.164Z
sell,9247.91,0.0,2018-04-24T04:49:13.165Z
buy,9126.01,0.11562,2018-04-24T04:49:13.176Z
buy,9126.01,0.10141,2018-04-24T04:49:13.180Z
buy,9218.37,0.0,2018-04-24T04:49:13.183Z
buy,9108.93,0.0015,2018-04-24T04:49:13.193Z
buy,9218.38,0.01,2018-04-24T04:49:13.195Z
buy,9126.01,0.11392000000000001,2018-04-24T04:49:13.196Z
buy,9141.4,0.0,2018-04-24T04:49:13.197Z
buy,9207.86,0.0015,2018-04-24T04:49:13.209Z
buy,9218.38,0.0,2018-04-24T04:49:13.275Z
sell,9328.8,0.40124,2018-04-24T04:49:13.280Z
sell,9328.8,0.45092,2018-04-24T04:49:13.287Z
buy,9174.45,0.0,2018-04-24T04:49:13.291Z
buy,9207.86,0.0,2018-04-24T04:49:13.309Z
buy,9141.4,0.0015,2018-04-24T04:49:13.320Z
buy,9075.93,0.0,2018-04-24T04:49:13.339Z
sell,9248.25,0.05,2018-04-24T04:49:13.368Z
buy,9174.45,0.0015,2018-04-24T04:49:13.372Z
buy,9141.4,0.0,2018-04-24T04:49:13.392Z
sell,9248.25,0.0,2018-04-24T04:49:13.406Z
buy,9207.86,0.0015,2018-04-24T04:49:13.419Z
sell,9225.74,4.91098761,2018-04-24T04:49:13.421Z
sell,9225.74,4.59715293,2018-04-24T04:49:13.424Z
buy,9174.45,0.0,2018-04-24T04:49:13.429Z
buy,9108.93,0.0,2018-04-24T04:49:13.429Z
buy,9225.73,29.154,2018-04-24T04:49:13.436Z
buy,9075.93,0.0015,2018-04-24T04:49:13.438Z
sell,9252.0,0.011000000000000001,2018-04-24T04:49:13.439Z
buy,9207.46,0.0165,2018-04-24T04:49:13.456Z
buy,9141.4,0.0015,2018-04-24T04:49:13.459Z
sell,9251.69,0.005,2018-04-24T04:49:13.476Z
buy,9207.86,0.0,2018-04-24T04:49:13.494Z
buy,9218.45,0.01,2018-04-24T04:49:13.497Z
buy,9199.35,0.01,2018-04-24T04:49:13.502Z
buy,9174.45,0.0015,2018-04-24T04:49:13.506Z
buy,9207.46,0.015,2018-04-24T04:49:13.506Z
buy,9225.59,0.0,2018-04-24T04:49:13.523Z
buy,9141.4,0.0,2018-04-24T04:49:13.529Z
buy,9225.73,38.754,2018-04-24T04:49:13.536Z
buy,9108.93,0.0015,2018-04-24T04:49:13.538Z
buy,9218.45,0.0,2018-04-24T04:49:13.552Z
sell,9328.8,0.45619,2018-04-24T04:49:13.582Z
buy,9075.93,0.0,2018-04-24T04:49:13.586Z
buy,9207.46,0.0165,2018-04-24T04:49:13.597Z
buy,9174.45,0.0,2018-04-24T04:49:13.605Z
buy,9187.5,0.0,2018-04-24T04:49:13.606Z
buy,9141.4,0.0015,2018-04-24T04:49:13.628Z
sell,9262.11,0.0,2018-04-24T04:49:13.631Z
buy,9108.93,0.0,2018-04-24T04:49:13.636Z
buy,9075.93,0.0015,2018-04-24T04:49:13.668Z
sell,9225.74,3.7774199999999998,2018-04-24T04:49:13.671Z
sell,9225.74,3.00335293,2018-04-24T04:49:13.674Z
buy,9141.4,0.0,2018-04-24T04:49:13.679Z
sell,9328.8,0.45092,2018-04-24T04:49:13.683Z
buy,9207.46,0.015,2018-04-24T04:49:13.687Z
buy,9126.01,0.41839,2018-04-24T04:49:13.691Z
sell,9244.21,0.9,2018-04-24T04:49:13.692Z
sell,9244.2,0.9,2018-04-24T04:49:13.696Z
sell,9244.2,0.0,2018-04-24T04:49:13.697Z
buy,9075.95,0.0015,2018-04-24T04:49:13.699Z
sell,9248.13,0.05,2018-04-24T04:49:13.719Z
buy,9220.99,4.870912000000001,2018-04-24T04:49:13.721Z
buy,9171.93,0.0,2018-04-24T04:49:13.728Z
buy,9220.7,0.02020317,2018-04-24T04:49:13.744Z
sell,9244.21,1.8,2018-04-24T04:49:13.747Z
buy,9128.04,0.01951,2018-04-24T04:49:13.749Z
sell,9225.74,2.46742,2018-04-24T04:49:13.787Z
sell,9266.99,1.0,2018-04-24T04:49:13.814Z
buy,9075.93,0.0,2018-04-24T04:49:13.832Z
buy,9141.4,0.0015,2018-04-24T04:49:13.843Z
buy,9174.45,0.0015,2018-04-24T04:49:13.848Z
buy,9108.95,0.0015,2018-04-24T04:49:13.869Z
buy,9218.47,0.01,2018-04-24T04:49:13.872Z
buy,9075.55,0.05509307,2018-04-24T04:49:13.875Z
buy,9207.46,0.0165,2018-04-24T04:49:13.882Z
sell,9225.74,3.3874199999999997,2018-04-24T04:49:14.033Z
sell,9366.16,0.0,2018-04-24T04:49:14.145Z
sell,9328.8,0.64836,2018-04-24T04:49:14.160Z
sell,9310.18,0.46303999999999995,2018-04-24T04:49:14.166Z
sell,9319.74,0.0,2018-04-24T04:49:14.171Z
buy,9128.04,0.0,2018-04-24T04:49:14.175Z
sell,9275.15,0.13392,2018-04-24T04:49:14.186Z
buy,9171.93,0.01941,2018-04-24T04:49:14.196Z
buy,9225.73,38.90985734,2018-04-24T04:49:14.222Z
buy,9225.73,38.74485734,2018-04-24T04:49:14.285Z
buy,9220.99,4.872782,2018-04-24T04:49:14.337Z
buy,9196.83,0.001,2018-04-24T04:49:14.414Z
sell,9251.69,0.0,2018-04-24T04:49:14.528Z
buy,9199.35,0.0,2018-04-24T04:49:14.541Z
sell,9251.39,0.013999999999999999,2018-04-24T04:49:14.554Z
sell,9328.8,0.45092,2018-04-24T04:49:14.575Z
sell,9310.18,0.0,2018-04-24T04:49:14.579Z
sell,9366.16,0.64836,2018-04-24T04:49:14.605Z
sell,9328.8,0.46303999999999995,2018-04-24T04:49:14.610Z
sell,9225.74,4.52098761,2018-04-24T04:49:14.613Z
sell,9275.15,0.0,2018-04-24T04:49:14.628Z
buy,9218.47,0.0,2018-04-24T04:49:14.631Z
sell,9248.13,0.0,2018-04-24T04:49:14.634Z
sell,9244.21,0.9,2018-04-24T04:49:14.636Z
sell,9319.74,0.13392,2018-04-24T04:49:14.642Z
sell,9244.2,0.9,2018-04-24T04:49:14.646Z
sell,9244.21,0.0,2018-04-24T04:49:14.716Z
buy,9182.43,0.0,2018-04-24T04:49:14.727Z
buy,9185.03,5.0,2018-04-24T04:49:14.790Z
sell,9244.2,1.8,2018-04-24T04:49:14.800Z
buy,9225.73,40.84485734,2018-04-24T04:49:14.854Z
sell,9225.74,3.60098761,2018-04-24T04:49:14.855Z
sell,9244.2,0.9,2018-04-24T04:49:14.861Z
sell,9244.21,0.9,2018-04-24T04:49:14.883Z
buy,9225.73,38.74485734,2018-04-24T04:49:14.947Z
sell,9282.99,0.0,2018-04-24T04:49:14.958Z
sell,9244.2,0.0,2018-04-24T04:49:14.964Z
sell,9263.48,5.0,2018-04-24T04:49:14.981Z
sell,9244.21,1.8,2018-04-24T04:49:14.985Z
buy,9207.46,0.015,2018-04-24T04:49:14.988Z
buy,9108.95,0.0,2018-04-24T04:49:15.007Z
buy,9141.4,0.0,2018-04-24T04:49:15.009Z
buy,9174.45,0.0,2018-04-24T04:49:15.012Z
buy,9075.96,0.0015,2018-04-24T04:49:15.018Z
buy,9108.96,0.0015,2018-04-24T04:49:15.026Z
buy,9207.46,0.0165,2018-04-24T04:49:15.085Z
sell,11957.78,0.0,2018-04-24T04:49:15.108Z
buy,9207.46,0.015,2018-04-24T04:49:15.119Z
buy,9187.57,0.43,2018-04-24T04:49:15.143Z
buy,9174.45,0.0015,2018-04-24T04:49:15.178Z
buy,9141.4,0.0015,2018-04-24T04:49:15.180Z
buy,9089.62,0.0,2018-04-24T04:49:15.187Z
buy,9144.26,0.12878,2018-04-24T04:49:15.196Z
buy,9174.45,0.0,2018-04-24T04:49:15.208Z
buy,9207.46,0.0165,2018-04-24T04:49:15.237Z
buy,9108.96,0.0,2018-04-24T04:49:15.277Z
buy,9203.05,0.0,2018-04-24T04:49:15.289Z
buy,9203.6,2.0,2018-04-24T04:49:15.303Z
buy,9174.45,0.0015,2018-04-24T04:49:15.306Z
buy,9207.46,0.015,2018-04-24T04:49:15.351Z
buy,9141.4,0.0,2018-04-24T04:49:15.360Z
buy,9108.96,0.0015,2018-04-24T04:49:15.392Z
sell,9246.3,0.05,2018-04-24T04:49:15.412Z
buy,9220.99,4.782782,2018-04-24T04:49:15.412Z
sell,9246.29,0.05,2018-04-24T04:49:15.428Z
buy,9108.96,0.0,2018-04-24T04:49:15.430Z
buy,9220.99,3.182782,2018-04-24T04:49:15.439Z
buy,9207.46,0.0165,2018-04-24T04:49:15.455Z
buy,9174.45,0.0,2018-04-24T04:49:15.457Z
buy,9141.4,0.0015,2018-04-24T04:49:15.487Z
buy,9108.96,0.0015,2018-04-24T04:49:15.489Z
buy,9207.46,0.015,2018-04-24T04:49:15.519Z
buy,9174.45,0.0015,2018-04-24T04:49:15.539Z
sell,9251.39,0.009000000000000001,2018-04-24T04:49:15.569Z
buy,9205.0,0.41837911,2018-04-24T04:49:15.592Z
sell,9251.07,0.005,2018-04-24T04:49:15.600Z
buy,9199.6,0.01,2018-04-24T04:49:15.603Z
buy,9141.4,0.0,2018-04-24T04:49:15.608Z
buy,9207.46,0.0165,2018-04-24T04:49:15.643Z
buy,9174.45,0.0,2018-04-24T04:49:15.674Z
buy,9141.4,0.0015,2018-04-24T04:49:15.703Z
sell,9246.29,0.0,2018-04-24T04:49:15.806Z
sell,9246.3,0.0,2018-04-24T04:49:15.809Z
sell,9289.99,1.11276,2018-04-24T04:49:15.929Z
sell,9289.99,1.12361,2018-04-24T04:49:15.971Z
buy,9141.4,0.0,2018-04-24T04:49:16.037Z
buy,9108.96,0.0,2018-04-24T04:49:16.071Z
buy,9207.46,0.015,2018-04-24T04:49:16.072Z
buy,9075.98,0.0015,2018-04-24T04:49:16.074Z
buy,9108.98,0.0015,2018-04-24T04:49:16.079Z
buy,9141.4,0.0015,2018-04-24T04:49:16.099Z
buy,9174.45,0.0015,2018-04-24T04:49:16.101Z
sell,9248.82,0.0,2018-04-24T04:49:16.144Z
buy,9200.82,0.0,2018-04-24T04:49:16.146Z
sell,9244.21,0.9,2018-04-24T04:49:16.148Z
buy,9108.98,0.0,2018-04-24T04:49:16.149Z
sell,9244.21,1.8,2018-04-24T04:49:16.162Z
sell,9248.82,0.9,2018-04-24T04:49:16.165Z
buy,9200.82,0.536045,2018-04-24T04:49:16.177Z
buy,9207.46,0.0165,2018-04-24T04:49:16.178Z
sell,9328.8,0.45092,2018-04-24T04:49:16.181Z
buy,9144.26,0.0,2018-04-24T04:49:16.185Z
sell,9328.8,0.39571,2018-04-24T04:49:16.189Z
sell,9328.8,0.39399,2018-04-24T04:49:16.191Z
sell,9328.8,0.09433,2018-04-24T04:49:16.193Z
sell,9328.8,0.04465,2018-04-24T04:49:16.194Z
buy,9089.62,0.42007,2018-04-24T04:49:16.198Z
buy,9207.46,0.015,2018-04-24T04:49:16.247Z
buy,9141.4,0.0,2018-04-24T04:49:16.257Z
buy,9174.45,0.0,2018-04-24T04:49:16.259Z
buy,9108.98,0.0015,2018-04-24T04:49:16.266Z
buy,9207.46,0.0165,2018-04-24T04:49:16.333Z
buy,9141.4,0.0015,2018-04-24T04:49:16.336Z
buy,9108.98,0.0,2018-04-24T04:49:16.373Z
buy,9174.45,0.0015,2018-04-24T04:49:16.394Z
buy,9207.46,0.015,2018-04-24T04:49:16.442Z
buy,9141.4,0.0,2018-04-24T04:49:16.443Z
buy,9108.98,0.0015,2018-04-24T04:49:16.452Z
sell,9246.98,0.035,2018-04-24T04:49:16.476Z
sell,9244.21,0.9,2018-04-24T04:49:16.478Z
buy,9174.45,0.0,2018-04-24T04:49:16.606Z
buy,9207.46,0.0165,2018-04-24T04:49:16.612Z
sell,9246.98,0.935,2018-04-24T04:49:16.613Z
buy,9141.4,0.0015,2018-04-24T04:49:16.621Z
sell,9244.21,1.8,2018-04-24T04:49:16.628Z
sell,9243.08,0.05,2018-04-24T04:49:16.647Z
buy,9225.73,17.64485734,2018-04-24T04:49:16.660Z
buy,9225.73,8.04485734,2018-04-24T04:49:16.661Z
sell,9251.07,0.0,2018-04-24T04:49:16.663Z
sell,9244.21,0.9,2018-04-24T04:49:16.667Z
sell,9244.21,0.0,2018-04-24T04:49:16.672Z
buy,9200.82,0.0,2018-04-24T04:49:16.673Z
sell,9246.98,0.035,2018-04-24T04:49:16.674Z
sell,9244.2,0.9,2018-04-24T04:49:16.677Z
buy,9200.81,0.536045,2018-04-24T04:49:16.680Z
sell,9246.97,0.9,2018-04-24T04:49:16.686Z
buy,9199.6,0.0,2018-04-24T04:49:16.690Z
sell,9225.74,4.52098761,2018-04-24T04:49:16.693Z
sell,9250.75,0.005,2018-04-24T04:49:16.697Z
sell,9244.2,1.8,2018-04-24T04:49:16.700Z
sell,9248.82,0.0,2018-04-24T04:49:16.702Z
sell,9248.81,0.9,2018-04-24T04:49:16.714Z
buy,9225.73,5.54485734,2018-04-24T04:49:16.715Z
sell,9243.08,0.0,2018-04-24T04:49:16.718Z
buy,9207.46,0.015,2018-04-24T04:49:16.726Z
buy,9225.73,4.54485734,2018-04-24T04:49:16.728Z
buy,9200.81,0.0,2018-04-24T04:49:16.729Z
sell,9244.2,0.9,2018-04-24T04:49:16.730Z
sell,9248.81,0.0,2018-04-24T04:49:16.733Z
buy,9200.8,0.536045,2018-04-24T04:49:16.738Z
sell,9244.19,0.9,2018-04-24T04:49:16.741Z
sell,9248.8,0.90252094,2018-04-24T04:49:16.745Z
sell,9244.2,0.0,2018-04-24T04:49:16.746Z
sell,9246.97,0.0,2018-04-24T04:49:16.747Z
buy,9225.73,5.54485734,2018-04-24T04:49:16.752Z
sell,9246.96,0.9,2018-04-24T04:49:16.754Z
buy,9108.98,0.0,2018-04-24T04:49:16.758Z
buy,9141.4,0.0,2018-04-24T04:49:16.759Z
sell,9244.19,1.8,2018-04-24T04:49:16.763Z
buy,9208.01,0.0015,2018-04-24T04:49:16.766Z
buy,9076.0,1.0225,2018-04-24T04:49:16.770Z
sell,9248.8,0.00252094,2018-04-24T04:49:16.772Z
buy,9109.0,1.17733452,2018-04-24T04:49:16.778Z
sell,9248.81,0.9,2018-04-24T04:49:16.794Z
sell,9226.6,0.0,2018-04-24T04:49:16.823Z
sell,9225.74,4.55221585,2018-04-24T04:49:16.851Z
buy,9225.73,7.54485734,2018-04-24T04:49:16.912Z
sell,9244.19,0.9,2018-04-24T04:49:16.922Z
buy,9200.8,0.0,2018-04-24T04:49:16.928Z
sell,9232.0,0.00252,2018-04-24T04:49:16.937Z
buy,9225.73,10.04485734,2018-04-24T04:49:16.942Z
buy,9208.01,0.0,2018-04-24T04:49:16.944Z
sell,9248.81,0.0,2018-04-24T04:49:16.945Z
sell,9246.96,0.0,2018-04-24T04:49:16.949Z
sell,9244.19,0.0,2018-04-24T04:49:16.951Z
buy,9142.01,0.0015,2018-04-24T04:49:16.952Z
buy,9175.01,0.0015,2018-04-24T04:49:16.971Z
sell,9246.97,0.9,2018-04-24T04:49:16.973Z
buy,9200.81,0.536045,2018-04-24T04:49:16.975Z
buy,9212.0,0.006,2018-04-24T04:49:16.977Z
sell,9244.2,0.9,2018-04-24T04:49:16.979Z
sell,9242.53,0.05,2018-04-24T04:49:16.984Z
sell,9244.2,1.8,2018-04-24T04:49:16.995Z
sell,9248.82,0.9,2018-04-24T04:49:17.011Z
sell,9225.74,4.52098761,2018-04-24T04:49:17.016Z
buy,9225.73,8.04485734,2018-04-24T04:49:17.030Z
buy,9075.98,0.0,2018-04-24T04:49:17.033Z
sell,9248.82,0.0,2018-04-24T04:49:17.034Z
sell,9225.74,4.52198761,2018-04-24T04:49:17.038Z
buy,9208.01,0.0015,2018-04-24T04:49:17.051Z
sell,9248.81,0.9,2018-04-24T04:49:17.057Z
sell,9242.53,0.0,2018-04-24T04:49:17.086Z
sell,9225.74,4.55321585,2018-04-24T04:49:17.135Z
buy,9225.73,10.04485734,2018-04-24T04:49:17.137Z
buy,9225.73,7.54485734,2018-04-24T04:49:17.142Z
sell,9225.74,7.05321585,2018-04-24T04:49:17.152Z
buy,9200.81,0.0,2018-04-24T04:49:17.179Z
sell,9244.2,0.9,2018-04-24T04:49:17.180Z
sell,9225.74,7.05179585,2018-04-24T04:49:17.185Z
sell,9244.2,0.0,2018-04-24T04:49:17.189Z
sell,9246.97,0.0,2018-04-24T04:49:17.190Z
sell,9225.74,4.55179585,2018-04-24T04:49:17.191Z
sell,9225.74,4.55299585,2018-04-24T04:49:17.193Z
sell,9244.19,0.9,2018-04-24T04:49:17.201Z
buy,9214.15,0.0,2018-04-24T04:49:17.202Z
sell,9225.74,7.05299585,2018-04-24T04:49:17.208Z
sell,9225.74,4.55299585,2018-04-24T04:49:17.217Z
sell,9246.96,0.9,2018-04-24T04:49:17.242Z
sell,9244.19,0.0,2018-04-24T04:49:17.242Z
sell,9246.96,0.0,2018-04-24T04:49:17.244Z
sell,9225.74,7.05299585,2018-04-24T04:49:17.245Z
sell,9244.2,0.9,2018-04-24T04:49:17.248Z
sell,9246.97,0.9,2018-04-24T04:49:17.257Z
sell,9244.2,0.0,2018-04-24T04:49:17.258Z
