side,price,size,time
buy,9193.46,0.01,2018-04-24T04:07:51.344Z
buy,8944.19,0.0703,2018-04-24T04:07:51.412Z
buy,9121.07,0.0,2018-04-24T04:07:51.415Z
sell,9845.55,1.5,2018-04-24T04:07:51.416Z
buy,9153.35,0.0,2018-04-24T04:07:51.417Z
buy,9121.06,0.0015,2018-04-24T04:07:51.422Z
buy,9088.06,0.0015,2018-04-24T04:07:51.423Z
buy,9055.07,0.0,2018-04-24T04:07:51.425Z
buy,9055.06,0.0015,2018-04-24T04:07:51.427Z
buy,9193.88,0.015,2018-04-24T04:07:51.439Z
buy,9186.72,1.4545,2018-04-24T04:07:51.458Z
buy,9153.35,0.0015,2018-04-24T04:07:51.475Z
buy,9193.38,1.49846837,2018-04-24T04:07:51.561Z
sell,9214.99,28.11880921,2018-04-24T04:07:51.603Z
buy,9214.98,9.86593919,2018-04-24T04:07:51.632Z
sell,9214.99,11.21880921,2018-04-24T04:07:51.665Z
sell,9214.99,10.38900921,2018-04-24T04:07:51.673Z
sell,9236.17,0.0,2018-04-24T04:07:51.675Z
sell,9233.41,0.9,2018-04-24T04:07:51.676Z
sell,9233.41,0.0,2018-04-24T04:07:51.677Z
sell,9238.01,0.01656512,2018-04-24T04:07:51.691Z
sell,9233.42,0.9,2018-04-24T04:07:51.693Z
sell,9233.42,1.8,2018-04-24T04:07:51.695Z
sell,9236.18,0.9,2018-04-24T04:07:51.697Z
sell,9238.02,0.9,2018-04-24T04:07:51.702Z
buy,9207.53,2.516,2018-04-24T04:07:51.704Z
buy,9178.69,0.0,2018-04-24T04:07:51.838Z
buy,9107.8,0.30526,2018-04-24T04:07:51.883Z
buy,9193.88,0.0,2018-04-24T04:07:52.267Z
buy,9193.46,0.025,2018-04-24T04:07:52.279Z
buy,9193.46,0.015,2018-04-24T04:07:52.335Z
buy,9193.46,0.025,2018-04-24T04:07:52.369Z
sell,9215.47,0.0,2018-04-24T04:07:52.747Z
sell,9218.0,0.3684651,2018-04-24T04:07:52.752Z
buy,8293.48,0.0,2018-04-24T04:07:52.805Z
buy,9107.8,0.29296,2018-04-24T04:07:52.876Z
buy,9107.8,0.23015,2018-04-24T04:07:52.880Z
buy,9107.8,0.28415999999999997,2018-04-24T04:07:52.897Z
sell,9214.99,10.49700921,2018-04-24T04:07:53.226Z
buy,9207.53,0.0,2018-04-24T04:07:53.348Z
buy,9055.06,0.0,2018-04-24T04:07:53.379Z
buy,9193.46,0.015,2018-04-24T04:07:53.392Z
buy,9121.06,0.0,2018-04-24T04:07:53.403Z
buy,9153.35,0.0,2018-04-24T04:07:53.404Z
buy,9186.72,1.453,2018-04-24T04:07:53.405Z
buy,9088.06,0.0,2018-04-24T04:07:53.406Z
buy,9055.03,0.0015,2018-04-24T04:07:53.411Z
buy,9193.46,0.025,2018-04-24T04:07:53.427Z
buy,9184.26,0.0,2018-04-24T04:07:53.432Z
buy,9193.46,0.01,2018-04-24T04:07:53.485Z
buy,9193.88,0.015,2018-04-24T04:07:53.494Z
buy,9182.02,6.4,2018-04-24T04:07:53.535Z
buy,9055.03,0.0,2018-04-24T04:07:53.536Z
buy,9153.35,0.0015,2018-04-24T04:07:53.557Z
buy,9153.35,0.0,2018-04-24T04:07:53.665Z
buy,9121.03,0.0015,2018-04-24T04:07:53.688Z
buy,9088.03,0.0015,2018-04-24T04:07:53.690Z
buy,9055.03,0.0015,2018-04-24T04:07:53.701Z
buy,9213.92,2.516,2018-04-24T04:07:53.709Z
buy,9121.03,0.0,2018-04-24T04:07:53.727Z
sell,9214.99,7.99700921,2018-04-24T04:07:53.739Z
buy,9212.0,0.001,2018-04-24T04:07:53.745Z
buy,9186.72,1.4545,2018-04-24T04:07:53.747Z
buy,9190.07,0.0,2018-04-24T04:07:53.749Z
buy,9190.08,0.536045,2018-04-24T04:07:53.797Z
buy,9186.72,1.453,2018-04-24T04:07:53.800Z
buy,9194.51,0.0,2018-04-24T04:07:53.803Z
sell,9226.94,1.455,2018-04-24T04:07:53.804Z
buy,9194.76,0.5,2018-04-24T04:07:53.819Z
sell,9226.94,1.955,2018-04-24T04:07:53.822Z
buy,9121.03,0.0015,2018-04-24T04:07:53.824Z
buy,9153.35,0.0015,2018-04-24T04:07:53.825Z
buy,9194.76,0.0,2018-04-24T04:07:53.831Z
buy,9107.8,0.23015,2018-04-24T04:07:53.910Z
buy,9211.1,0.0,2018-04-24T04:07:53.911Z
sell,9226.94,1.455,2018-04-24T04:07:53.913Z
buy,9088.03,0.0,2018-04-24T04:07:53.914Z
buy,9194.26,0.5,2018-04-24T04:07:53.916Z
buy,9214.0,2.1963,2018-04-24T04:07:53.918Z
buy,9194.26,0.0,2018-04-24T04:07:53.921Z
buy,9107.8,0.26306,2018-04-24T04:07:53.923Z
sell,9226.44,0.5,2018-04-24T04:07:53.926Z
buy,9186.72,1.4545,2018-04-24T04:07:53.929Z
buy,9194.01,0.5,2018-04-24T04:07:53.931Z
buy,9153.35,0.0,2018-04-24T04:07:53.932Z
buy,9121.03,0.0,2018-04-24T04:07:53.933Z
buy,9088.03,0.0015,2018-04-24T04:07:53.939Z
buy,9213.92,0.0,2018-04-24T04:07:53.997Z
buy,9186.72,1.453,2018-04-24T04:07:54.075Z
buy,9212.0,0.00288,2018-04-24T04:07:54.078Z
buy,9153.35,0.0015,2018-04-24T04:07:54.199Z
buy,9121.03,0.0015,2018-04-24T04:07:54.201Z
sell,10136.49,0.0,2018-04-24T04:07:54.204Z
buy,9153.35,0.0,2018-04-24T04:07:54.207Z
buy,9186.72,1.4545,2018-04-24T04:07:54.209Z
buy,9207.53,2.516,2018-04-24T04:07:54.281Z
buy,9194.01,0.0,2018-04-24T04:07:54.288Z
sell,9226.44,0.0,2018-04-24T04:07:54.289Z
buy,9193.26,0.5,2018-04-24T04:07:54.291Z
buy,9186.72,1.453,2018-04-24T04:07:54.293Z
sell,9225.94,0.5339,2018-04-24T04:07:54.296Z
buy,9153.35,0.0015,2018-04-24T04:07:54.305Z
buy,9121.03,0.0,2018-04-24T04:07:54.326Z
buy,9186.72,1.4545,2018-04-24T04:07:54.365Z
buy,9153.35,0.0,2018-04-24T04:07:54.386Z
buy,9121.03,0.0015,2018-04-24T04:07:54.393Z
buy,9088.03,0.0,2018-04-24T04:07:54.407Z
buy,9186.72,1.453,2018-04-24T04:07:54.408Z
buy,9055.03,0.0,2018-04-24T04:07:54.410Z
buy,9055.02,0.0015,2018-04-24T04:07:54.414Z
sell,9214.99,10.49700921,2018-04-24T04:07:54.443Z
buy,9190.08,0.0,2018-04-24T04:07:54.451Z
sell,9214.99,7.99700921,2018-04-24T04:07:54.459Z
buy,9193.46,0.0,2018-04-24T04:07:54.461Z
buy,9190.07,0.536045,2018-04-24T04:07:54.464Z
buy,9190.07,0.0,2018-04-24T04:07:54.466Z
buy,9190.08,0.536045,2018-04-24T04:07:54.475Z
buy,9193.46,0.01,2018-04-24T04:07:54.493Z
buy,9121.03,0.0,2018-04-24T04:07:54.533Z
buy,9153.35,0.0015,2018-04-24T04:07:54.564Z
buy,9121.02,0.0015,2018-04-24T04:07:54.567Z
sell,9214.99,10.49700921,2018-04-24T04:07:54.572Z
buy,9190.08,0.0,2018-04-24T04:07:54.578Z
buy,9088.02,0.0015,2018-04-24T04:07:54.584Z
buy,9190.07,0.536045,2018-04-24T04:07:54.587Z
buy,9121.02,0.0,2018-04-24T04:07:54.634Z
buy,9186.72,1.4545,2018-04-24T04:07:54.667Z
buy,9193.88,0.0,2018-04-24T04:07:54.690Z
buy,9186.72,1.453,2018-04-24T04:07:54.696Z
buy,9193.46,0.025,2018-04-24T04:07:54.699Z
buy,9153.35,0.0,2018-04-24T04:07:54.718Z
buy,9121.02,0.0015,2018-04-24T04:07:54.726Z
sell,9225.94,0.0339,2018-04-24T04:07:54.739Z
sell,9225.69,0.5,2018-04-24T04:07:54.758Z
buy,9088.02,0.0,2018-04-24T04:07:54.779Z
buy,9186.72,1.4545,2018-04-24T04:07:54.793Z
buy,9153.35,0.0015,2018-04-24T04:07:54.808Z
buy,9107.8,0.23015,2018-04-24T04:07:54.876Z
sell,9214.99,10.52732021,2018-04-24T04:07:54.891Z
sell,9225.69,0.0,2018-04-24T04:07:54.938Z
buy,9121.02,0.0,2018-04-24T04:07:54.953Z
buy,9153.35,0.0,2018-04-24T04:07:54.955Z
sell,9225.44,0.5,2018-04-24T04:07:54.957Z
buy,9107.8,0.24195,2018-04-24T04:07:54.959Z
buy,9186.72,1.453,2018-04-24T04:07:54.962Z
buy,9088.02,0.0015,2018-04-24T04:07:54.964Z
buy,9193.46,0.015,2018-04-24T04:07:54.966Z
buy,9214.98,9.86032989,2018-04-24T04:07:55.026Z
buy,9193.46,0.025,2018-04-24T04:07:55.032Z
sell,9223.92,0.001,2018-04-24T04:07:55.042Z
buy,9088.02,0.0,2018-04-24T04:07:55.044Z
buy,9214.0,1.1114700000000002,2018-04-24T04:07:55.045Z
buy,9179.14,0.001,2018-04-24T04:07:55.048Z
buy,9211.05,1.0852700000000002,2018-04-24T04:07:55.051Z
buy,9186.72,1.4545,2018-04-24T04:07:55.105Z
buy,9153.35,0.0015,2018-04-24T04:07:55.107Z
buy,9121.02,0.0015,2018-04-24T04:07:55.110Z
buy,9186.72,1.453,2018-04-24T04:07:55.171Z
sell,9216.99,0.00113907,2018-04-24T04:07:55.187Z
buy,9153.35,0.0,2018-04-24T04:07:55.194Z
buy,9121.02,0.0,2018-04-24T04:07:55.195Z
buy,9088.02,0.0015,2018-04-24T04:07:55.210Z
buy,9193.38,0.0,2018-04-24T04:07:55.236Z
buy,9186.72,1.4545,2018-04-24T04:07:55.245Z
buy,9192.88,1.49854987,2018-04-24T04:07:55.360Z
buy,9186.72,1.453,2018-04-24T04:07:55.390Z
buy,9153.35,0.0015,2018-04-24T04:07:55.420Z
buy,9088.02,0.0,2018-04-24T04:07:55.444Z
buy,9121.02,0.0015,2018-04-24T04:07:55.450Z
sell,9218.0,0.36687509999999995,2018-04-24T04:07:55.451Z
buy,9088.01,0.0015,2018-04-24T04:07:55.454Z
sell,9214.99,27.42732021,2018-04-24T04:07:55.483Z
sell,9233.42,0.9,2018-04-24T04:07:55.492Z
sell,9236.18,0.0,2018-04-24T04:07:55.494Z
sell,9238.02,0.0,2018-04-24T04:07:55.495Z
sell,9233.42,0.0,2018-04-24T04:07:55.497Z
sell,9214.99,28.25712021,2018-04-24T04:07:55.500Z
sell,9233.41,0.9,2018-04-24T04:07:55.535Z
buy,9193.46,0.015,2018-04-24T04:07:55.536Z
sell,9236.17,0.9,2018-04-24T04:07:55.538Z
sell,9233.41,1.8,2018-04-24T04:07:55.540Z
sell,9238.01,0.91656512,2018-04-24T04:07:55.542Z
buy,9088.01,0.0,2018-04-24T04:07:55.547Z
buy,9153.35,0.0,2018-04-24T04:07:55.568Z
buy,9121.02,0.0,2018-04-24T04:07:55.569Z
buy,9055.02,0.0,2018-04-24T04:07:55.570Z
buy,9186.72,1.4545,2018-04-24T04:07:55.573Z
buy,9055.01,0.0015,2018-04-24T04:07:55.575Z
buy,9121.01,0.0015,2018-04-24T04:07:55.592Z
sell,9225.44,0.0,2018-04-24T04:07:55.604Z
buy,9193.46,0.025,2018-04-24T04:07:55.612Z
sell,9225.69,0.5,2018-04-24T04:07:55.622Z
buy,9186.72,1.453,2018-04-24T04:07:55.637Z
sell,9214.99,25.75712021,2018-04-24T04:07:55.652Z
sell,9214.99,28.25712021,2018-04-24T04:07:55.680Z
buy,9088.01,0.0015,2018-04-24T04:07:55.683Z
buy,9153.35,0.0015,2018-04-24T04:07:55.704Z
buy,9121.01,0.0,2018-04-24T04:07:55.718Z
sell,9214.99,28.25529021,2018-04-24T04:07:55.719Z
sell,9214.99,28.25720021,2018-04-24T04:07:55.727Z
buy,9186.72,1.4545,2018-04-24T04:07:55.728Z
buy,9100.0,55.987989,2018-04-24T04:07:55.777Z
buy,9153.35,0.0,2018-04-24T04:07:55.825Z
sell,9214.99,29.05520021,2018-04-24T04:07:55.845Z
buy,9186.72,1.453,2018-04-24T04:07:55.846Z
buy,9121.01,0.0015,2018-04-24T04:07:55.854Z
buy,9107.8,0.23015,2018-04-24T04:07:55.877Z
buy,9107.8,0.21075,2018-04-24T04:07:55.882Z
buy,9107.8,0.18583,2018-04-24T04:07:55.888Z
buy,9107.8,0.10275,2018-04-24T04:07:55.889Z
sell,9214.99,28.25720021,2018-04-24T04:07:55.893Z
buy,9088.01,0.0,2018-04-24T04:07:55.912Z
buy,9107.8,0.11313,2018-04-24T04:07:55.914Z
buy,9153.35,0.0015,2018-04-24T04:07:55.920Z
buy,9186.72,1.4545,2018-04-24T04:07:55.922Z
buy,9121.01,0.0,2018-04-24T04:07:55.924Z
buy,9088.01,0.0015,2018-04-24T04:07:55.943Z
buy,9153.35,0.0,2018-04-24T04:07:55.977Z
sell,9214.99,27.42740021,2018-04-24T04:07:55.986Z
buy,9186.72,1.453,2018-04-24T04:07:55.988Z
buy,9121.01,0.0015,2018-04-24T04:07:55.996Z
buy,9088.01,0.0,2018-04-24T04:07:56.022Z
buy,9193.46,0.01,2018-04-24T04:07:56.024Z
buy,9193.88,0.015,2018-04-24T04:07:56.038Z
buy,9153.35,0.0015,2018-04-24T04:07:56.051Z
buy,9186.72,1.4545,2018-04-24T04:07:56.151Z
sell,9214.99,24.92740021,2018-04-24T04:07:56.152Z
sell,9238.01,0.01656512,2018-04-24T04:07:56.156Z
buy,9121.01,0.0,2018-04-24T04:07:56.159Z
sell,9238.02,0.9,2018-04-24T04:07:56.161Z
sell,9214.99,27.42740021,2018-04-24T04:07:56.164Z
buy,9153.35,0.0,2018-04-24T04:07:56.176Z
sell,9238.02,0.0,2018-04-24T04:07:56.177Z
sell,9214.99,28.25720021,2018-04-24T04:07:56.182Z
buy,9088.01,0.0015,2018-04-24T04:07:56.187Z
sell,9238.01,0.91656512,2018-04-24T04:07:56.191Z
sell,9214.99,25.75720021,2018-04-24T04:07:56.192Z
sell,9214.99,28.25720021,2018-04-24T04:07:56.198Z
sell,9214.99,27.42740021,2018-04-24T04:07:56.209Z
buy,9192.88,0.0,2018-04-24T04:07:56.211Z
buy,9186.72,1.453,2018-04-24T04:07:56.217Z
buy,9182.02,0.0,2018-04-24T04:07:56.223Z
sell,9214.99,28.25720021,2018-04-24T04:07:56.227Z
buy,9121.01,0.0015,2018-04-24T04:07:56.236Z
sell,9214.99,28.25839021,2018-04-24T04:07:56.248Z
buy,9153.35,0.0015,2018-04-24T04:07:56.261Z
buy,9088.01,0.0,2018-04-24T04:07:56.286Z
buy,9193.88,0.0,2018-04-24T04:07:56.296Z
buy,9193.46,0.025,2018-04-24T04:07:56.305Z
buy,9186.72,1.4545,2018-04-24T04:07:56.308Z
buy,9191.89,1.49871127,2018-04-24T04:07:56.335Z
buy,9153.35,0.0,2018-04-24T04:07:56.377Z
buy,9186.72,1.453,2018-04-24T04:07:56.398Z
buy,9121.01,0.0,2018-04-24T04:07:56.400Z
buy,9088.01,0.0015,2018-04-24T04:07:56.408Z
sell,9214.99,25.75839021,2018-04-24T04:07:56.412Z
buy,9153.35,0.0015,2018-04-24T04:07:56.428Z
sell,9214.99,28.25839021,2018-04-24T04:07:56.431Z
sell,9214.99,29.05639021,2018-04-24T04:07:56.453Z
buy,9186.72,1.4545,2018-04-24T04:07:56.470Z
sell,9241.11,0.0,2018-04-24T04:07:56.496Z
sell,9214.99,29.05829021,2018-04-24T04:07:56.510Z
buy,9214.98,10.86032989,2018-04-24T04:07:56.538Z
sell,9236.16,13.0,2018-04-24T04:07:56.550Z
buy,9193.46,0.015,2018-04-24T04:07:56.555Z
buy,9193.46,0.025,2018-04-24T04:07:56.585Z
buy,9186.72,1.453,2018-04-24T04:07:56.593Z
buy,9055.01,0.0,2018-04-24T04:07:56.627Z
buy,9088.01,0.0,2018-04-24T04:07:56.682Z
buy,9153.35,0.0,2018-04-24T04:07:56.691Z
buy,9054.99,0.0015,2018-04-24T04:07:56.695Z
buy,9087.99,0.0015,2018-04-24T04:07:56.698Z
buy,9120.99,0.0015,2018-04-24T04:07:56.741Z
sell,9214.99,26.55829021,2018-04-24T04:07:56.778Z
buy,9120.99,0.0,2018-04-24T04:07:56.779Z
sell,9214.99,25.72849021,2018-04-24T04:07:56.781Z
buy,9186.72,1.4545,2018-04-24T04:07:56.783Z
buy,9153.35,0.0015,2018-04-24T04:07:56.822Z
sell,9238.01,0.01656512,2018-04-24T04:07:56.824Z
sell,9238.02,0.9,2018-04-24T04:07:56.871Z
sell,9214.99,24.93049021,2018-04-24T04:07:56.881Z
buy,9186.72,1.453,2018-04-24T04:07:56.882Z
buy,9214.98,10.818999,2018-04-24T04:07:56.883Z
buy,9214.98,13.318999,2018-04-24T04:07:56.884Z
sell,9214.99,27.43049021,2018-04-24T04:07:56.885Z
buy,9120.99,0.0015,2018-04-24T04:07:56.906Z
buy,9214.98,10.818999,2018-04-24T04:07:56.906Z
sell,9214.99,24.93049021,2018-04-24T04:07:56.907Z
buy,9087.99,0.0,2018-04-24T04:07:56.908Z
sell,9214.99,27.43049021,2018-04-24T04:07:56.909Z
sell,9214.99,28.22849021,2018-04-24T04:07:56.910Z
buy,9186.72,1.4545,2018-04-24T04:07:56.948Z
sell,9238.02,0.0,2018-04-24T04:07:56.949Z
sell,9238.01,0.91656512,2018-04-24T04:07:56.950Z
buy,9120.99,0.0,2018-04-24T04:07:56.966Z
sell,9263.17,0.0015,2018-04-24T04:07:56.969Z
buy,9214.98,15.818999,2018-04-24T04:07:56.971Z
sell,9238.01,0.01656512,2018-04-24T04:07:56.979Z
sell,9214.99,25.72849021,2018-04-24T04:07:56.981Z
buy,9107.8,0.14817,2018-04-24T04:07:56.986Z
sell,9236.17,0.0,2018-04-24T04:07:56.988Z
sell,9238.02,0.9,2018-04-24T04:07:56.998Z
buy,9153.35,0.0,2018-04-24T04:07:57.000Z
sell,9236.18,0.9,2018-04-24T04:07:57.002Z
buy,9087.99,0.0015,2018-04-24T04:07:57.005Z
sell,9263.17,0.0,2018-04-24T04:07:57.059Z
buy,9214.98,15.817419000000001,2018-04-24T04:07:57.060Z
buy,9214.98,15.819319,2018-04-24T04:07:57.062Z
sell,9214.99,25.72999021,2018-04-24T04:07:57.063Z
buy,9209.99,0.00542016,2018-04-24T04:07:57.068Z
buy,9186.72,1.453,2018-04-24T04:07:57.069Z
buy,9120.99,0.0015,2018-04-24T04:07:57.078Z
sell,9214.99,25.72849021,2018-04-24T04:07:57.115Z
sell,9230.13,0.0015,2018-04-24T04:07:57.145Z
buy,9153.35,0.0015,2018-04-24T04:07:57.148Z
buy,9087.99,0.0,2018-04-24T04:07:57.155Z
buy,9107.8,0.11313,2018-04-24T04:07:57.179Z
buy,9186.72,1.4545,2018-04-24T04:07:57.186Z
sell,9230.13,0.0,2018-04-24T04:07:57.206Z
buy,8724.69,0.0018,2018-04-24T04:07:57.214Z
sell,9214.99,25.72999021,2018-04-24T04:07:57.228Z
buy,9120.99,0.0,2018-04-24T04:07:57.245Z
buy,9153.35,0.0,2018-04-24T04:07:57.246Z
buy,9087.99,0.0015,2018-04-24T04:07:57.256Z
sell,9214.99,26.60479021,2018-04-24T04:07:57.258Z
sell,9214.99,26.60329021,2018-04-24T04:07:57.284Z
sell,9296.05,0.0015,2018-04-24T04:07:57.309Z
buy,9186.72,1.453,2018-04-24T04:07:57.333Z
buy,9120.99,0.0015,2018-04-24T04:07:57.371Z
buy,9153.35,0.0015,2018-04-24T04:07:57.373Z
buy,9174.86,6.4,2018-04-24T04:07:57.382Z
sell,9296.05,0.0,2018-04-24T04:07:57.390Z
sell,9263.18,0.0025,2018-04-24T04:07:57.438Z
buy,9120.99,0.0,2018-04-24T04:07:57.444Z
buy,9186.72,1.4545,2018-04-24T04:07:57.452Z
buy,9214.62,0.038,2018-04-24T04:07:57.577Z
buy,9212.0,0.001,2018-04-24T04:07:57.583Z
sell,9263.18,0.001,2018-04-24T04:07:57.585Z
buy,9186.72,1.453,2018-04-24T04:07:57.599Z
buy,9193.46,0.015,2018-04-24T04:07:57.600Z
buy,9153.35,0.0,2018-04-24T04:07:57.601Z
sell,9214.99,25.72849021,2018-04-24T04:07:57.605Z
buy,9087.99,0.0,2018-04-24T04:07:57.606Z
buy,9120.98,0.0015,2018-04-24T04:07:57.611Z
sell,9263.17,0.0015,2018-04-24T04:07:57.614Z
buy,9054.99,0.0,2018-04-24T04:07:57.626Z
buy,9087.98,0.0015,2018-04-24T04:07:57.628Z
buy,9193.46,0.025,2018-04-24T04:07:57.633Z
buy,9054.98,0.0015,2018-04-24T04:07:57.636Z
buy,9193.46,0.01,2018-04-24T04:07:57.646Z
buy,9193.27,0.015,2018-04-24T04:07:57.655Z
sell,9263.17,0.0,2018-04-24T04:07:57.660Z
sell,9296.05,0.0015,2018-04-24T04:07:57.687Z
buy,9120.98,0.0,2018-04-24T04:07:57.701Z
buy,9186.72,1.4545,2018-04-24T04:07:57.712Z
buy,9214.62,0.0,2018-04-24T04:07:57.717Z
buy,9153.35,0.0015,2018-04-24T04:07:57.729Z
sell,9296.05,0.0,2018-04-24T04:07:57.759Z
buy,9153.35,0.0,2018-04-24T04:07:57.784Z
buy,9186.72,1.453,2018-04-24T04:07:57.786Z
sell,9214.99,24.93049021,2018-04-24T04:07:57.837Z
buy,9212.0,0.0027300000000000002,2018-04-24T04:07:57.850Z
buy,9120.98,0.0015,2018-04-24T04:07:57.859Z
sell,9230.13,0.0015,2018-04-24T04:07:57.867Z
buy,9087.98,0.0,2018-04-24T04:07:57.868Z
buy,9193.27,0.0,2018-04-24T04:07:57.874Z
buy,9153.35,0.0015,2018-04-24T04:07:57.879Z
buy,9193.46,0.025,2018-04-24T04:07:57.887Z
sell,9348.62,0.0,2018-04-24T04:07:57.915Z
buy,9186.72,1.4545,2018-04-24T04:07:57.932Z
sell,9230.13,0.0,2018-04-24T04:07:57.955Z
sell,9214.99,24.93199021,2018-04-24T04:07:57.985Z
buy,9120.98,0.0,2018-04-24T04:07:57.999Z
buy,9186.72,1.453,2018-04-24T04:07:58.001Z
buy,9153.35,0.0,2018-04-24T04:07:58.003Z
buy,9087.98,0.0015,2018-04-24T04:07:58.008Z
sell,9214.99,24.93049021,2018-04-24T04:07:58.030Z
sell,9263.17,0.0015,2018-04-24T04:07:58.060Z
buy,9054.98,0.0,2018-04-24T04:07:58.082Z
buy,9186.72,1.4545,2018-04-24T04:07:58.090Z
buy,9153.35,0.0015,2018-04-24T04:07:58.106Z
sell,9263.17,0.0,2018-04-24T04:07:58.122Z
buy,9193.46,0.01,2018-04-24T04:07:58.123Z
buy,9193.27,0.015,2018-04-24T04:07:58.131Z
buy,9087.98,0.0,2018-04-24T04:07:58.141Z
sell,9296.05,0.0015,2018-04-24T04:07:58.149Z
buy,9120.98,0.0015,2018-04-24T04:07:58.153Z
buy,9186.72,1.453,2018-04-24T04:07:58.163Z
buy,9054.98,0.0015,2018-04-24T04:07:58.175Z
buy,9120.98,0.0,2018-04-24T04:07:58.194Z
sell,9296.05,0.0,2018-04-24T04:07:58.216Z
buy,9153.35,0.0,2018-04-24T04:07:58.218Z
buy,9087.98,0.0015,2018-04-24T04:07:58.231Z
sell,9230.13,0.0015,2018-04-24T04:07:58.239Z
buy,9186.72,1.4545,2018-04-24T04:07:58.243Z
buy,9193.27,0.0,2018-04-24T04:07:58.246Z
buy,9193.46,0.025,2018-04-24T04:07:58.257Z
buy,9186.72,1.453,2018-04-24T04:07:58.288Z
buy,9153.35,0.0015,2018-04-24T04:07:58.298Z
sell,9231.0,0.401,2018-04-24T04:07:58.307Z
sell,9230.13,0.0,2018-04-24T04:07:58.311Z
buy,9120.98,0.0015,2018-04-24T04:07:58.318Z
sell,9215.99,0.00113919,2018-04-24T04:07:58.339Z
buy,9193.46,0.01,2018-04-24T04:07:58.381Z
buy,9193.27,0.015,2018-04-24T04:07:58.386Z
sell,9263.17,0.0015,2018-04-24T04:07:58.391Z
buy,9153.35,0.0,2018-04-24T04:07:58.429Z
buy,9186.72,1.4545,2018-04-24T04:07:58.435Z
sell,9263.17,0.0,2018-04-24T04:07:58.440Z
buy,9193.27,0.0,2018-04-24T04:07:58.441Z
buy,9193.46,0.025,2018-04-24T04:07:58.444Z
sell,9329.05,0.0015,2018-04-24T04:07:58.455Z
buy,9186.72,1.453,2018-04-24T04:07:58.481Z
buy,9087.98,0.0,2018-04-24T04:07:58.485Z
buy,9120.98,0.0,2018-04-24T04:07:58.487Z
sell,9214.99,25.72849021,2018-04-24T04:07:58.493Z
buy,9153.35,0.0015,2018-04-24T04:07:58.494Z
buy,9087.97,0.0015,2018-04-24T04:07:58.515Z
buy,9120.97,0.0015,2018-04-24T04:07:58.517Z
buy,9193.46,0.01,2018-04-24T04:07:58.554Z
buy,9193.27,0.015,2018-04-24T04:07:58.567Z
buy,9054.98,0.0,2018-04-24T04:07:58.608Z
buy,9120.97,0.0,2018-04-24T04:07:58.635Z
sell,9329.05,0.0,2018-04-24T04:07:58.636Z
buy,9054.97,0.0015,2018-04-24T04:07:58.641Z
buy,9186.72,1.4545,2018-04-24T04:07:58.644Z
buy,9193.27,0.0,2018-04-24T04:07:58.657Z
sell,9230.13,0.0015,2018-04-24T04:07:58.660Z
buy,9193.46,0.025,2018-04-24T04:07:58.666Z
buy,9193.46,0.015,2018-04-24T04:07:58.696Z
sell,9230.13,0.0,2018-04-24T04:07:58.698Z
buy,9153.35,0.0,2018-04-24T04:07:58.718Z
buy,9193.46,0.025,2018-04-24T04:07:58.728Z
buy,9186.72,1.453,2018-04-24T04:07:58.730Z
buy,9120.97,0.0015,2018-04-24T04:07:58.736Z
sell,9263.18,0.0025,2018-04-24T04:07:58.739Z
buy,9193.46,0.01,2018-04-24T04:07:58.759Z
buy,9193.27,0.015,2018-04-24T04:07:58.767Z
sell,9217.0,0.057,2018-04-24T04:07:58.774Z
buy,9054.97,0.0,2018-04-24T04:07:58.791Z
buy,9107.8,0.11535,2018-04-24T04:07:58.793Z
sell,9214.99,28.22849021,2018-04-24T04:07:58.811Z
sell,9236.18,0.0,2018-04-24T04:07:58.815Z
sell,9263.18,0.001,2018-04-24T04:07:58.816Z
sell,9236.17,0.9,2018-04-24T04:07:58.819Z
buy,9186.72,1.4545,2018-04-24T04:07:58.821Z
sell,9296.05,0.0015,2018-04-24T04:07:58.847Z
buy,9193.27,0.0,2018-04-24T04:07:58.859Z
sell,9225.69,0.0,2018-04-24T04:07:58.861Z
buy,9193.46,0.025,2018-04-24T04:07:58.865Z
sell,9225.44,0.5,2018-04-24T04:07:58.877Z
sell,9214.99,25.72849021,2018-04-24T04:07:58.880Z
sell,9214.99,28.22849021,2018-04-24T04:07:58.898Z
sell,9214.99,28.23934221,2018-04-24T04:07:58.983Z
buy,9193.46,0.01,2018-04-24T04:07:58.984Z
sell,9296.05,0.0,2018-04-24T04:07:58.984Z
buy,9193.27,0.015,2018-04-24T04:07:58.986Z
sell,9263.18,0.0025,2018-04-24T04:07:59.053Z
sell,9214.99,28.23743221,2018-04-24T04:07:59.063Z
sell,9214.99,28.23624221,2018-04-24T04:07:59.064Z
sell,9214.99,28.23434221,2018-04-24T04:07:59.065Z
sell,9214.99,28.23615221,2018-04-24T04:07:59.069Z
buy,9193.27,0.0,2018-04-24T04:07:59.075Z
buy,9193.46,0.025,2018-04-24T04:07:59.078Z
sell,9263.18,0.001,2018-04-24T04:07:59.081Z
sell,9214.99,25.73615221,2018-04-24T04:07:59.088Z
sell,9236.17,0.0,2018-04-24T04:07:59.096Z
sell,9236.18,0.9,2018-04-24T04:07:59.105Z
sell,9296.05,0.0015,2018-04-24T04:07:59.109Z
sell,9296.05,0.0,2018-04-24T04:07:59.183Z
sell,9263.17,0.0015,2018-04-24T04:07:59.205Z
